origin_country,destination_country,rate_20_ft,rate_40_ft
Australia (Sydney),United Kingdom (London),"$3,027","$4,518"
Australia (Sydney),United States (New York),"$3,023","$4,513"
Australia (Sydney),United States (Los Angeles),"$1,138","$1,699"
Australia (Sydney),Greece (Thessaloniki),"$2,399","$3,580"
Australia (Sydney),Hong Kong,$888,"$1,325"
Australia (Sydney),New Zealand (Auckland),$704,"$1,051"
Australia (Sydney),Canada (Montreal),"$3,260","$4,866"
Australia (Sydney),Canada (Vancouver),"$1,172","$1,750"
Australia (Sydney),Italy (Venice),"$2,469","$3,685"
Australia (Sydney),Lebanon (Beirut),"$2,641","$3,942"
Australia (Sydney),Vietnam (Saigon / Ho Chi Minh City),"$1,141","$1,703"
Australia (Sydney),Singapore,$807,"$1,204"
Australia (Sydney),Thailand (Bangkok),$973,"$1,453"
Australia (Sydney),United Arab Emirates (Zayed),"$2,222","$3,316"
Australia (Sydney),China (Shanghai),$911,"$1,360"
Australia (Sydney),Germany (Hamburg),"$3,014","$4,498"
Australia (Sydney),Netherlands (Amsterdam),"$3,027","$4,518"
Australia (Sydney),Papua New Guinea (Port Moresby),"$2,194","$3,275"
Australia (Sydney),Turkey (Istanbul),"$2,363","$3,527"
Australia (Sydney),Indonesia (Jakarta),$917,"$1,369"
Australia (Sydney),Japan (Tokyo),"$1,009","$1,506"
Australia (Sydney),Ireland (Dublin),"$3,268","$4,877"
Australia (Sydney),South Africa (Cape Town),"$2,195","$3,276"
Australia (Sydney),Israel (Haifa),"$2,350","$3,508"
Australia (Sydney),South Korea (Busan),$893,"$1,333"
Australia (Sydney),Taiwan (Kaohsiung),$972,"$1,451"
Australia (Sydney),Philippines (Manila) ,"$1,137","$1,697"
Australia (Sydney),France (Marseilles),"$2,517","$3,757"
Australia (Sydney),Saudi Arabia (Jeddah),"$2,316","$3,457"
Australia (Sydney),Qatar (Doha),"$2,236","$3,338"
Australia (Sydney),Cambodia (Sihanoukville),"$1,343","$2,005"
Australia (Sydney),India (Mumbai),"$1,333","$1,989"
Australia (Sydney),Russia (Vladivostok),$989,"$1,476"
Australia (Sydney),Russia (St Petersburg),"$3,238","$4,832"
United Kingdom (London),Australia,"$1,878","$2,803"
United Kingdom (London),Spain (Barcelona),$561,$838
United Kingdom (London),United States (New York),"$1,276","$1,905"
United Kingdom (London),United States (Los Angeles),"$1,615","$2,410"
United Kingdom (London),Canada (Montreal),"$1,513","$2,259"
United Kingdom (London),Canada (Vancouver),"$1,820","$2,717"
United Kingdom (London),Ireland (Dublin),$292,$436
United Kingdom (London),New Zealand (Auckland),"$1,912","$2,854"
United Kingdom (London),South Africa (Cape Town),"$2,201","$3,285"
United Kingdom (London),France (Marseille),$548,$818
United Kingdom (London),Germany (Hamburg),$278,$415
United Kingdom (London),Cyprus (Limassol),$772,"$1,153"
United Kingdom (London),United Arab Eremites  (Zayed),"$1,853","$2,767"
United Kingdom (London),Pakistan (Karachi),"$1,161","$1,733"
United Kingdom (London),Singapore,"$1,278","$1,908"
United Kingdom (London),Israel (Haifa),$764,"$1,141"
United Kingdom (London),Netherlands (Amsterdam),$278,$415
United Kingdom (London),Thailand (Bangkok),"$1,476","$2,203"
United Kingdom (London),Portugal (Lisbon),$804,"$1,200"
United Kingdom (London),Hong Kong,$641,$956
United Kingdom (London),China (Shanghai),$727,"$1,085"
United Kingdom (London),Turkey (Istanbul),$761,"$1,136"
United Kingdom (London),India (Mumbai),$964,"$1,439"
United Kingdom (London),Kenya (Mombasa),"$2,024","$3,020"
United Kingdom (London),Belgium (Antwerp),$278,$415
United Kingdom (London),Barbados (Bridgetown),"$2,319","$3,462"
United Kingdom (London),Saudi Arabia (Jeddah),"$2,271","$3,390"
United Kingdom (London),Italy (Venice),$960,"$1,433"
United Kingdom (London),Jamaica (Kingston),"$2,059","$3,073"
United Kingdom (London), Japan (Tokyo),$825,"$1,231"
United Kingdom (London),Sweden (Stockholm),$512,$764
United Kingdom (London),Greece (Theseloninki),$812,"$1,213"
United Kingdom (London),"Nigeria (Apapa, Lagos)","$1,128","$1,683"
United Kingdom (London),Norway (Oslo),$292,$436
United Kingdom (London),Egypt (Alexandria),$771,"$1,151"
United Kingdom (London),Philippines (Manila),$881,"$1,316"
United Kingdom (London),Malaysia (Port Kelang),"$1,300","$1,941"
United Kingdom (London),Trinidad and Tobago (Port of Spain),"$2,358","$3,519"
United Kingdom (London),Brazil (Rio de Janeiro),"$1,937","$2,892"
United Kingdom (London),Bahrain (Mina Salman),"$1,903","$2,841"
United Kingdom (London),Indonesia (Jakarta),"$1,388","$2,072"
United Kingdom (London),Denmark (Copenhagen),$278,$415
United Kingdom (London),Bangladesh (Chittagong),"$1,255","$1,874"
United Kingdom (London),Malta (Valletta),$842,"$1,257"
United Kingdom (London),Mexico (Veracruz),"$1,950","$2,911"
United Kingdom (London),Argentina (Buenos Aires),"$2,361","$3,524"
United Kingdom (London),Qatar (Doha),"$1,868","$2,788"
United Kingdom (London),Oman (Muscat),"$1,914","$2,857"
United Kingdom (London),Venezuela (Puerto Cabello),"$2,325","$3,470"
United Kingdom (London),Jordan (Aqaba),$873,"$1,303"
United Kingdom (London),Kuwait (Shuwaikh),"$1,795","$2,680"
United Kingdom (London),Brunei (Muara),"$1,664","$2,484"
United Kingdom (London),Macau,$717,"$1,070"
United Kingdom (London),Russia (St Petersburg),$515,$768
United Kingdom (London),Russia (Vladivostok),$803,"$1,198"
United Kingdom (London),Ghana (Tema),"$1,270","$1,896"
United Kingdom (London),Poland (Gdansk),$312,$466
United Kingdom (London),Tanzania (Dar es Salaam),"$2,303","$3,438"
United Kingdom (London),Chile (San Antonio),"$1,733","$2,587"
Eastern Canada (Montreal),United States (New York),$419,$625
Eastern Canada (Montreal),United States (Los Angeles),"$1,283","$1,915"
Eastern Canada (Montreal),Hong Kong,"$1,065","$1,589"
Eastern Canada (Montreal),United Kingdom (London),"$1,424","$2,126"
Eastern Canada (Montreal),Lebanon (Beirut),"$2,180","$3,254"
Eastern Canada (Montreal),Australia,"$3,034","$4,529"
Eastern Canada (Montreal),China (Shanghai),"$1,000","$1,493"
Eastern Canada (Montreal),South Korea (Busan),$982,"$1,466"
Eastern Canada (Montreal),Germany (Hamburg),"$1,411","$2,106"
Eastern Canada (Montreal),United Arab Emirates (Zayed),"$1,960","$2,926"
Eastern Canada (Montreal),France (Marseilles),"$1,581","$2,359"
Eastern Canada (Montreal),Japan (Tokyo),"$1,098","$1,639"
Eastern Canada (Montreal),Egypt (Alexandria),"$1,945","$2,903"
Eastern Canada (Montreal),New Zealand (Auckland),"$2,882","$4,302"
Eastern Canada (Montreal),Philippines (Manila),"$1,312","$1,958"
Eastern Canada (Montreal),Qatar (Doha),"$1,975","$2,948"
Eastern Canada (Montreal),Haiti (Port au Prince),"$1,279","$1,909"
Eastern Canada (Montreal),Mexico (Veracruz),"$1,435","$2,142"
Eastern Canada (Montreal),Singapore,"$1,315","$1,963"
Eastern Canada (Montreal),Thailand (Bangkok),"$1,501","$2,240"
Eastern Canada (Montreal),Trinidad and Tobago (Port of Spain),"$1,338","$1,998"
Eastern Canada (Montreal),Belgium (Antwerp),"$1,394","$2,081"
Eastern Canada (Montreal),Greece (Thessaloniki),"$2,014","$3,007"
Eastern Canada (Montreal),Netherlands (Amsterdam),"$1,424","$2,126"
Eastern Canada (Montreal),Portugal (Lisbon),"$1,878","$2,803"
Eastern Canada (Montreal),Ireland (Dublin),"$1,573","$2,348"
Eastern Canada (Montreal),Spain (Barcelona),"$1,594","$2,379"
Eastern Canada (Montreal),Denmark (Copenhagen),"$1,415","$2,111"
Eastern Canada (Montreal),Sweden (Stockholm),"$1,762","$2,631"
Eastern Canada (Montreal),Norway (Oslo),"$1,472","$2,198"
Eastern Canada (Montreal),Russia (St Petersburg),"$1,776","$2,650"
Eastern Canada (Montreal), Russia (Vladivostok),"$1,077","$1,607"
Eastern Canada (Montreal),Nigeria (Apapa),"$5,219","$7,790"
Eastern Canada (Montreal),South Africa (Cape Town),"$2,779","$4,148"
Eastern Canada (Montreal),India (Mumbai),"$1,071","$1,599"
Western Canada (Vancouver),United States (New York),"$1,173","$1,751"
Western Canada (Vancouver),United States (Los Angeles),$717,"$1,070"
Western Canada (Vancouver),Hong Kong,$993,"$1,483"
Western Canada (Vancouver),United Kingdom (London),"$3,109","$4,640"
Western Canada (Vancouver),Lebanon (Beirut),"$4,074","$6,081"
Western Canada (Vancouver),Australia (Sydney),"$2,583","$3,855"
Western Canada (Vancouver),China (Shanghai),$842,"$1,257"
Western Canada (Vancouver),South Korea (Busan),$805,"$1,202"
Western Canada (Vancouver),Germany (Hamburg),"$3,090","$4,612"
Western Canada (Vancouver),United Arab Emirates (Zayed),"$3,289","$4,909"
Western Canada (Vancouver),France (Marseilles),"$3,168","$4,729"
Western Canada (Vancouver),Japan (Tokyo),"$1,037","$1,548"
Western Canada (Vancouver),Egypt (Alexandria),"$3,567","$5,323"
Western Canada (Vancouver),New Zealand (Auckland),"$3,439","$5,133"
Western Canada (Vancouver),Philippines (Manila),"$1,454","$2,171"
Western Canada (Vancouver),Qatar (Doha),"$3,311","$4,942"
Western Canada (Vancouver),Haiti (Port au Prince),"$3,817","$5,697"
Western Canada (Vancouver),Mexico (Veracruz),"$1,098","$1,639"
Western Canada (Vancouver),Singapore,"$1,586","$2,367"
Western Canada (Vancouver),Thailand (Bangkok),"$1,864","$2,783"
Western Canada (Vancouver),Trinidad and Tobago (Port of Spain),"$3,854","$5,753"
Western Canada (Vancouver),Belgium (Antwerp),"$3,065","$4,575"
Western Canada (Vancouver),Greece (Thessaloniki),"$3,698","$5,520"
Western Canada (Vancouver),Netherlands (Amsterdam),"$3,109","$4,640"
Western Canada (Vancouver),Portugal (Lisbon),"$3,654","$5,454"
Western Canada (Vancouver),Ireland (Dublin),"$3,390","$5,060"
Western Canada (Vancouver),Spain (Barcelona),"$3,187","$4,757"
Western Canada (Vancouver),Denmark (Copenhagen),"$3,095","$4,619"
Western Canada (Vancouver),Sweden (Stockholm),"$3,630","$5,419"
Western Canada (Vancouver),Norway (Oslo),"$3,247","$4,856"
Western Canada (Vancouver),Russia (St Petersburg),"$3,664","$5,468"
Western Canada (Vancouver), Russia (Vladivostok),$987,"$1,474"
Western Canada (Vancouver),Nigeria (Apapa),"$7,183","$10,721"
Western Canada (Vancouver),South Africa (Cape Town),"$4,506","$6,725"
Western Canada (Vancouver),India (Mumbai),"$2,017","$3,010"
Eastern United States (New York),Mexico (Lazaro Cardenas),$882,"$1,316"
Eastern United States (New York),Philippines (Manila) ,"$1,075","$1,605"
Eastern United States (New York),Canada (Montreal),$419,$625
Eastern United States (New York),Canada (Vancouver),"$1,259","$1,879"
Eastern United States (New York),Israel (Haifa),"$1,729","$2,581"
Eastern United States (New York),Italy (Civitavecchia),"$1,441","$2,151"
Eastern United States (New York),United Kingdom (London),"$1,187","$1,772"
Eastern United States (New York),South Korea (Busan),$745,"$1,112"
Eastern United States (New York),Germany (Hamburg),"$1,174","$1,752"
Eastern United States (New York),France (Marseilles),"$1,344","$2,006"
Eastern United States (New York),Brazil (Rio de Janeiro),"$1,549","$2,313"
Eastern United States (New York),Australia,"$2,797","$4,175"
Eastern United States (New York),Japan (Tokyo),$861,"$1,285"
Eastern United States (New York),Dominican Republic (Santo Domingo),$840,"$1,254"
Eastern United States (New York),China (Shanghai),$763,"$1,140"
Eastern United States (New York),Spain (Barcelona),"$1,357","$2,026"
Eastern United States (New York),Colombia (Barranquilla),"$1,036","$1,547"
Eastern United States (New York),Hong Kong,$828,"$1,236"
Eastern United States (New York),United Arab Emirates (Zayed),"$1,723","$2,572"
Eastern United States (New York),Taiwan (Kaohsiung),$909,"$1,357"
Eastern United States (New York),Belgium (Antwerp),"$1,157","$1,727"
Eastern United States (New York),Saudi Arabia (Jeddah),"$3,086","$4,606"
Eastern United States (New York),Poland (Gdansk),"$1,326","$1,979"
Eastern United States (New York),Lebanon (Beirut),"$1,943","$2,900"
Eastern United States (New York),Panama (Manzanillo International Terminal),$826,"$1,233"
Eastern United States (New York),New Zealand (Auckland) ,"$2,645","$3,949"
Eastern United States (New York),Sweden (Stockholm),"$1,525","$2,277"
Eastern United States (New York),Singapore,"$1,078","$1,610"
Eastern United States (New York),Netherlands (Amsterdam),"$1,187","$1,772"
Eastern United States (New York),Ireland (Dublin),"$1,336","$1,994"
Eastern United States (New York),Argentina (Buenos Aires),"$1,993","$2,975"
Eastern United States (New York),Chile (San Antonio),"$1,697","$2,533"
Eastern United States (New York),Costa Rica (Port Limon),$890,"$1,329"
Eastern United States (New York),Denmark (Copenhagen),"$1,178","$1,758"
Eastern United States (New York),Norway (Oslo),"$1,235","$1,844"
Eastern United States (New York),Malaysia (Port Kelang),"$1,099","$1,640"
Eastern United States (New York),Guatemala (Puerto Quetzal),$895,"$1,337"
Eastern United States (New York),Pakistan (Karachi),"$1,020","$1,523"
Eastern United States (New York),Uruguay (Montevideo),"$1,816","$2,711"
Eastern United States (New York),Portugal (Lisbon),"$1,641","$2,450"
Eastern United States (New York),Russia (St. Petersburg),"$1,539","$2,297"
Eastern United States (New York),Russia (Vladivostok),$840,"$1,254"
Eastern United States (New York),India (Mumbai),$834,"$1,245"
Eastern United States (New York),Indonesia (Jakarta),"$1,189","$1,774"
Eastern United States (New York),Nigeria (Apapa),"$4,982","$7,436"
Eastern United States (New York),Bangladesh (Chittagong),"$1,081","$1,614"
Eastern United States (New York),South Africa (Cape Town),"$2,542","$3,795"
Western United States (Los Angeles),Mexico (Lazaro Cardenas),$475,$709
Western United States (Los Angeles),Philippines (Manila) ,$706,"$1,054"
Western United States (Los Angeles),Canada (Montreal),$843,"$1,259"
Western United States (Los Angeles),Canada (Vancouver),$258,$334
Western United States (Los Angeles),Israel (Haifa),"$2,122","$3,168"
Western United States (Los Angeles),Italy (Civitavecchia),"$1,952","$2,914"
Western United States (Los Angeles),United Kingdom (London),"$1,798","$2,684"
Western United States (Los Angeles),South Korea (Busan),$388,$579
Western United States (Los Angeles),Germany (Hamburg),"$1,785","$2,664"
Western United States (Los Angeles),France (Marseilles),"$1,831","$2,732"
Western United States (Los Angeles),Brazil (Rio de Janeiro),"$2,117","$3,160"
Western United States (Los Angeles),Australia (Sydney),"$1,259","$1,879"
Western United States (Los Angeles),Japan (Tokyo),$504,$752
Western United States (Los Angeles),Dominican Republic (Santo Domingo),"$1,914","$2,857"
Western United States (Los Angeles),China (Shanghai),$406,$606
Western United States (Los Angeles),Spain (Barcelona),"$1,844","$2,752"
Western United States (Los Angeles),Colombia (Barranquilla),"$2,114","$3,155"
Western United States (Los Angeles),Hong Kong,$470,$701
Western United States (Los Angeles),United Arab Emirates (Zayed),"$1,930","$2,880"
Western United States (Los Angeles),Taiwan (Kaohsiung),$533,$796
Western United States (Los Angeles),Belgium (Antwerp),"$1,768","$2,639"
Western United States (Los Angeles),Saudi Arabia (Jeddah),"$3,573","$5,333"
Western United States (Los Angeles),Poland (Gdansk),"$1,942","$2,898"
Western United States (Los Angeles),Lebanon (Beirut),"$2,385","$3,560"
Western United States (Los Angeles),Panama (Manzanillo International Terminal),"$1,899","$2,835"
Western United States (Los Angeles),New Zealand (Auckland) ,"$1,600","$2,389"
Western United States (Los Angeles),Sweden (Stockholm),"$2,141","$3,196"
Western United States (Los Angeles),Singapore,$827,"$1,235"
Western United States (Los Angeles),Netherlands (Amsterdam),"$1,798","$2,684"
Western United States (Los Angeles),Ireland (Dublin),"$1,977","$2,952"
Western United States (Los Angeles),Argentina (Buenos Aires),"$2,529","$3,774"
Western United States (Los Angeles),Chile (San Antonio),"$1,439","$2,148"
Western United States (Los Angeles),Costa Rica (Port Limon),"$1,963","$2,930"
Western United States (Los Angeles),Denmark (Copenhagen),"$1,788","$2,670"
Western United States (Los Angeles),Norway (Oslo),"$1,877","$2,802"
Western United States (Los Angeles),Malaysia (Port Kelang),$845,"$1,262"
Western United States (Los Angeles),Guatemala (Puerto Quetzal),$481,$718
Western United States (Los Angeles),Pakistan (Karachi),"$1,249","$1,864"
Western United States (Los Angeles),Uruguay (Montevideo),"$2,373","$3,542"
Western United States (Los Angeles),Portugal (Lisbon),"$2,152","$3,213"
Western United States (Los Angeles),Russia (St. Petersburg),"$2,161","$3,225"
Western United States (Los Angeles),Russia (Vladivostok),$479,$715
Western United States (Los Angeles),India (Mumbai),"$1,041","$1,553"
Western United States (Los Angeles),Indonesia (Jakarta),$937,"$1,399"
Western United States (Los Angeles),Nigeria (Apapa),"$3,027","$4,519"
Western United States (Los Angeles),Bangladesh (Chittagong),"$1,060","$1,582"
Western United States (Los Angeles),South Africa (Cape Town),"$2,276","$3,397"
